15.53,1.5,1
15.55,1.52,1
15.57,1.54,1
15.6,1.55,1
15.62,1.57,1
15.65,1.59,1
15.67,1.61,1
15.7,1.61,1
15.72,1.63,1
15.75,1.65,1
15.77,1.68,1
15.79,1.69,1
15.82,1.69,1
15.84,1.71,1
15.87,1.75,1
15.89,1.76,1
15.92,1.78,1
15.94,1.79,1
15.97,1.8,1
15.99,1.84,1
16.01,1.86,1
16.04,1.85,1
16.06,1.86,1
16.09,1.87,1
16.11,1.88,1
16.14,1.88,1
16.16,1.89,1
16.19,1.89,1
16.21,1.9,1
16.23,1.91,1
16.26,1.93,1
16.28,1.95,1
16.31,1.95,1
16.33,1.95,1
16.36,1.96,1
16.38,1.95,1
16.41,1.96,1
16.43,1.95,1
16.45,1.95,1
16.48,1.96,1
16.5,1.96,1
16.53,1.96,1
16.55,1.96,1
16.58,1.95,1
16.6,1.94,1
16.63,1.94,1
16.65,1.94,1
16.67,1.94,1
16.7,1.92,1
16.72,1.93,1
16.75,1.94,1
16.77,1.93,1
16.8,1.92,1
16.82,1.9,1
16.84,1.9,1
16.87,1.92,1
16.89,1.91,1
16.92,1.91,1
16.94,1.89,1
16.97,1.88,1
16.99,1.89,1
17.02,1.87,1
17.04,1.86,1
17.06,1.84,1
17.09,1.84,1
17.11,1.83,1
17.14,1.83,1
17.16,1.81,1
17.19,1.8,1
17.21,1.79,1
17.24,1.77,1
17.26,1.75,1
17.28,1.74,1
17.31,1.73,1
17.33,1.73,1
17.36,1.72,1
17.38,1.71,1
17.41,1.7,1
17.43,1.7,1
17.46,1.7,1
17.48,1.68,1
17.5,1.65,1
17.53,1.65,1
17.55,1.61,1
17.58,1.59,1
17.6,1.56,1
17.63,1.52,1
17.65,1.51,1
17.68,1.5,1
17.7,1.48,1
17.72,1.5,1
17.75,1.49,1
17.77,1.48,1
17.8,1.49,1
17.82,1.46,1
17.85,1.45,1
17.87,1.43,1
17.89,1.4,1
17.92,1.39,1
17.94,1.37,1
17.97,1.35,1
17.99,1.34,1
18.02,1.34,1
18.04,1.33,1
18.07,1.32,1
18.09,1.32,1
18.11,1.32,1
18.14,1.31,1
18.16,1.3,1
18.19,1.3,1
18.21,1.27,1
18.24,1.26,1
18.26,1.25,1
18.29,1.23,1
18.31,1.23,1
18.33,1.22,1
18.36,1.21,1
18.38,1.24,1
18.41,1.23,1
18.43,1.23,1
18.46,1.24,1
18.48,1.23,1
18.51,1.23,1
18.53,1.23,1
18.55,1.21,1
18.58,1.22,1
18.6,1.23,1
18.63,1.21,1
18.65,1.22,1
18.68,1.22,1
18.7,1.22,1
18.73,1.22,1
18.75,1.22,1
18.77,1.21,1
18.8,1.22,1
18.82,1.22,1
18.85,1.22,1
18.87,1.23,1
18.9,1.24,1
18.92,1.25,1
18.94,1.26,1
18.97,1.27,1
18.99,1.28,1
19.02,1.28,1
19.04,1.29,1
19.07,1.29,1
19.09,1.3,1
19.12,1.32,1
19.14,1.33,1
19.16,1.36,1
19.19,1.39,1
19.21,1.41,1
19.24,1.44,1
19.26,1.46,1
19.29,1.47,1
19.31,1.49,1
19.34,1.5,1
19.36,1.52,1
19.38,1.55,1
19.41,1.57,1
19.43,1.6,1
19.46,1.65,1
19.48,1.68,1
19.51,1.7,1
19.53,1.73,1
19.56,1.76,1
19.58,1.79,1
19.6,1.81,1
19.63,1.83,1
19.65,1.88,1
19.68,1.92,1
19.7,1.94,1
19.73,1.98,1
19.75,2.01,1
19.78,2.07,1
19.8,2.1,1
19.82,2.12,1
19.85,2.16,1
19.87,2.21,1
19.9,2.26,1
19.92,2.31,1
19.95,2.35,1
19.97,2.4,1
19.99,2.46,1
20.02,2.5,1
20.04,2.56,1
20.07,2.63,1
20.09,2.66,1
20.12,2.71,1
20.14,2.75,1
20.17,2.8,1
20.19,2.85,1
20.21,2.89,1
20.24,2.94,1
20.26,2.99,1
20.29,3.04,1
20.31,3.08,1
20.34,3.13,1
20.36,3.16,1
20.39,3.22,1
20.41,3.25,1
20.43,3.29,1
20.46,3.34,1
20.48,3.36,1
20.51,3.4,1
20.53,3.44,1
20.56,3.45,1
20.58,3.5,1
20.61,3.52,1
20.63,3.55,1
20.65,3.61,1
20.68,3.64,1
20.7,3.67,1
20.73,3.7,1
20.75,3.72,1
20.78,3.75,1
20.8,3.78,1
20.83,3.78,1
20.85,3.79,1
20.87,3.82,1
20.9,3.82,1
20.92,3.85,1
20.95,3.86,1
20.97,3.87,1
21,3.88,1
21.02,3.91,1
21.05,3.91,1
21.07,3.94,1
21.09,3.94,1
21.12,3.95,1
21.14,3.95,1
21.17,3.95,1
21.19,3.93,1
21.22,3.91,1
21.24,3.89,1
21.26,3.88,1
21.29,3.85,1
21.31,3.84,1
21.34,3.82,1
21.36,3.81,1
21.39,3.83,1
21.41,3.81,1
21.44,3.8,1
21.46,3.79,1
21.48,3.78,1
21.51,3.76,1
21.53,3.72,1
21.56,3.7,1
21.58,3.69,1
21.61,3.64,1
21.63,3.62,1
21.66,3.59,1
21.68,3.56,1
21.7,3.54,1
21.73,3.5,1
21.75,3.46,1
21.78,3.45,1
21.8,3.4,1
21.83,3.37,1
21.85,3.36,1
21.88,3.33,1
21.9,3.29,1
21.92,3.26,1
21.95,3.22,1
21.97,3.2,1
22,3.15,1
22.02,3.09,1
22.05,3.04,1
22.07,3,1
22.1,2.96,1
22.12,2.93,1
22.14,2.89,1
22.17,2.86,1
22.19,2.82,1
22.22,2.79,1
22.24,2.76,1
22.27,2.74,1
22.29,2.68,1
22.31,2.65,1
22.34,2.61,1
22.36,2.58,1
22.39,2.55,1
22.41,2.51,1
22.44,2.47,1
22.46,2.45,1
22.49,2.42,1
22.51,2.4,1
22.53,2.37,1
22.56,2.34,1
22.58,2.32,1
22.61,2.29,1
22.63,2.25,1
22.66,2.22,1
22.68,2.19,1
22.71,2.15,1
22.73,2.12,1
22.75,2.08,1
22.78,2.05,1
22.8,2.03,1
22.83,2,1
22.85,2.01,1
22.88,1.99,1
22.9,1.97,1
22.93,1.95,1
22.95,1.93,1
22.97,1.92,1
23,1.9,1
23.02,1.87,1
23.05,1.86,1
23.07,1.84,1
23.1,1.83,1
23.12,1.83,1
23.15,1.82,1
23.17,1.8,1
23.19,1.8,1
23.22,1.78,1
23.24,1.79,1
23.27,1.79,1
23.29,1.77,1
23.32,1.78,1
23.34,1.78,1
23.36,1.77,1
23.39,1.76,1
23.41,1.76,1
23.44,1.77,1
23.46,1.77,1
23.49,1.77,1
23.51,1.77,1
23.54,1.78,1
23.56,1.79,1
23.58,1.82,1
23.61,1.83,1
23.63,1.85,1
23.66,1.86,1
23.68,1.88,1
23.71,1.91,1
23.73,1.94,1
23.76,1.94,1
23.78,1.96,1
23.8,1.96,1
23.83,1.98,1
23.85,2.01,1
23.88,2.03,1
23.9,2.05,1
23.93,2.08,1
23.95,2.12,1
23.98,2.18,1
24,2.21,1
24.02,2.25,1
24.05,2.29,1
24.07,2.32,1
24.1,2.37,1
24.12,2.4,1
24.15,2.43,1
24.17,2.48,1
24.2,2.52,1
24.22,2.58,1
24.24,2.64,1
24.27,2.67,1
24.29,2.74,1
24.32,2.83,1
24.34,2.9,1
24.37,2.97,1
24.39,3.02,1
24.42,3.08,1
24.44,3.15,1
24.46,3.21,1
24.49,3.25,1
24.51,3.32,1
24.54,3.39,1
24.56,3.46,1
24.59,3.56,1
24.61,3.65,1
24.63,3.74,1
24.66,3.82,1
24.68,3.91,1
24.71,4,1
24.73,4.07,1
24.76,4.13,1
24.78,4.2,1
24.81,4.27,1
24.83,4.35,1
24.85,4.44,1
24.88,4.52,1
24.9,4.62,1
24.93,4.7,1
24.95,4.8,1
24.98,4.9,1
25,4.96,1
25.03,5.04,1
25.05,5.14,1
25.07,5.23,1
25.1,5.32,1
25.12,5.39,1
25.15,5.47,1
25.17,5.57,1
25.2,5.67,1
25.22,5.74,1
25.25,5.82,1
25.27,5.9,1
25.29,5.97,1
25.32,6.05,1
25.34,6.12,1
25.37,6.18,1
25.39,6.24,1
25.42,6.26,1
25.44,6.33,1
25.47,6.39,1
25.49,6.43,1
25.51,6.49,1
25.54,6.54,1
25.56,6.58,1
25.59,6.62,1
25.61,6.65,1
25.64,6.66,1
25.66,6.71,1
25.68,6.73,1
25.71,6.74,1
25.73,6.75,1
25.76,6.77,1
25.78,6.79,1
25.81,6.81,1
25.83,6.81,1
25.86,6.82,1
25.88,6.81,1
25.9,6.82,1
25.93,6.81,1
25.95,6.8,1
25.98,6.77,1
26,6.74,1
26.03,6.74,1
26.05,6.73,1
26.08,6.7,1
26.1,6.66,1
26.12,6.63,1
26.15,6.62,1
26.17,6.57,1
26.2,6.51,1
26.22,6.46,1
26.25,6.42,1
26.27,6.38,1
26.3,6.34,1
26.32,6.3,1
26.34,6.25,1
26.37,6.22,1
26.39,6.15,1
26.42,6.08,1
26.44,6.03,1
26.47,5.95,1
26.49,5.89,1
26.52,5.83,1
26.54,5.76,1
26.56,5.71,1
26.59,5.66,1
26.61,5.6,1
26.64,5.55,1
26.66,5.49,1
26.69,5.42,1
26.71,5.35,1
26.73,5.26,1
26.76,5.17,1
26.78,5.09,1
26.81,5.01,1
26.83,4.94,1
26.86,4.86,1
26.88,4.79,1
26.91,4.74,1
26.93,4.68,1
26.95,4.62,1
26.98,4.55,1
27,4.47,1
27.03,4.41,1
27.05,4.32,1
27.08,4.25,1
27.1,4.17,1
27.13,4.11,1
27.15,4.05,1
27.17,4,1
27.2,3.94,1
27.22,3.88,1
27.25,3.83,1
27.27,3.77,1
27.3,3.7,1
27.32,3.63,1
27.35,3.56,1
27.37,3.49,1
27.39,3.42,1
27.42,3.36,1
27.44,3.31,1
27.47,3.24,1
27.49,3.2,1
27.52,3.17,1
27.54,3.12,1
27.57,3.09,1
27.59,3.05,1
27.61,3.01,1
27.64,2.99,1
27.66,2.95,1
27.69,2.89,1
27.71,2.85,1
27.74,2.81,1
27.76,2.78,1
27.78,2.74,1
27.81,2.72,1
27.83,2.68,1
27.86,2.66,1
27.88,2.63,1
27.91,2.63,1
27.93,2.61,1
27.96,2.59,1
27.98,2.57,1
28,2.55,1
28.03,2.52,1
28.05,2.51,1
28.08,2.49,1
28.1,2.48,1
28.13,2.48,1
28.15,2.48,1
28.18,2.49,1
28.2,2.48,1
28.22,2.49,1
28.25,2.52,1
28.27,2.54,1
28.3,2.54,1
28.32,2.55,1
28.35,2.57,1
28.37,2.6,1
28.4,2.61,1
28.42,2.62,1
28.44,2.63,1
28.47,2.66,1
28.49,2.69,1
28.52,2.73,1
28.54,2.75,1
28.57,2.8,1
28.59,2.83,1
28.62,2.87,1
28.64,2.92,1
28.66,2.97,1
28.69,3.02,1
28.71,3.06,1
28.74,3.11,1
28.76,3.18,1
28.79,3.23,1
28.81,3.3,1
28.84,3.36,1
28.86,3.42,1
28.88,3.5,1
28.91,3.59,1
28.93,3.63,1
28.96,3.71,1
28.98,3.79,1
29.01,3.87,1
29.03,3.96,1
29.05,4.03,1
29.08,4.08,1
29.1,4.19,1
29.13,4.29,1
29.15,4.38,1
29.18,4.47,1
29.2,4.58,1
29.23,4.69,1
29.25,4.8,1
29.27,4.89,1
29.3,4.99,1
29.32,5.09,1
29.35,5.19,1
29.37,5.3,1
29.4,5.39,1
29.42,5.51,1
29.45,5.65,1
29.47,5.77,1
29.49,5.92,1
29.52,6.06,1
29.54,6.18,1
29.57,6.3,1
29.59,6.41,1
29.62,6.55,1
29.64,6.67,1
29.67,6.78,1
29.69,6.9,1
29.71,7.05,1
29.74,7.2,1
29.76,7.34,1
29.79,7.48,1
29.81,7.63,1
29.84,7.8,1
29.86,7.95,1
29.89,8.06,1
29.91,8.19,1
29.93,8.32,1
29.96,8.46,1
29.98,8.57,1
30.01,8.67,1
30.03,8.81,1
30.06,8.94,1
30.08,9.06,1
30.1,9.19,1
30.13,9.31,1
30.15,9.44,1
30.18,9.55,1
30.2,9.63,1
30.23,9.73,1
30.25,9.84,1
30.28,9.91,1
30.3,9.98,1
30.32,10.09,1
30.35,10.16,1
30.37,10.24,1
30.4,10.32,1
30.42,10.37,1
30.45,10.44,1
30.47,10.53,1
30.5,10.55,1
30.52,10.6,1
30.54,10.65,1
30.57,10.67,1
30.59,10.73,1
30.62,10.77,1
30.64,10.77,1
30.67,10.78,1
30.69,10.79,1
30.72,10.8,1
30.74,10.81,1
30.76,10.78,1
30.79,10.78,1
30.81,10.79,1
30.84,10.78,1
30.86,10.76,1
30.89,10.73,1
30.91,10.66,1
30.94,10.65,1
30.96,10.6,1
30.98,10.52,1
31.01,10.46,1
31.03,10.41,1
31.06,10.34,1
31.08,10.32,1
31.11,10.26,1
31.13,10.18,1
31.15,10.12,1
31.18,10.04,1
31.2,9.95,1
31.23,9.88,1
31.25,9.76,1
31.28,9.65,1
31.3,9.56,1
31.33,9.46,1
31.35,9.36,1
31.37,9.24,1
31.4,9.14,1
31.42,9.06,1
31.45,8.95,1
31.47,8.85,1
31.5,8.74,1
31.52,8.63,1
31.55,8.53,1
31.57,8.41,1
31.59,8.28,1
31.62,8.16,1
31.64,8.02,1
31.67,7.88,1
31.69,7.76,1
31.72,7.65,1
31.74,7.52,1
31.77,7.41,1
31.79,7.3,1
31.81,7.21,1
31.84,7.11,1
31.86,6.99,1
31.89,6.88,1
31.91,6.75,1
31.94,6.62,1
31.96,6.5,1
31.99,6.37,1
32.01,6.26,1
32.03,6.17,1
32.06,6.05,1
32.08,5.96,1
32.11,5.85,1
32.13,5.73,1
32.16,5.63,1
32.18,5.53,1
32.2,5.4,1
32.23,5.3,1
32.25,5.19,1
32.28,5.1,1
32.3,5.04,1
32.33,4.95,1
32.35,4.86,1
32.38,4.79,1
32.4,4.73,1
32.42,4.67,1
32.45,4.61,1
32.47,4.53,1
32.5,4.46,1
32.52,4.4,1
32.55,4.34,1
32.57,4.28,1
32.6,4.22,1
32.62,4.15,1
32.64,4.11,1
32.67,4.06,1
32.69,4.01,1
32.72,3.96,1
32.74,3.92,1
32.77,3.91,1
32.79,3.89,1
32.82,3.84,1
32.84,3.81,1
32.86,3.77,1
32.89,3.75,1
32.91,3.73,1
32.94,3.7,1
32.96,3.66,1
32.99,3.66,1
33.01,3.66,1
33.04,3.69,1
33.06,3.7,1
33.08,3.7,1
33.11,3.69,1
33.13,3.72,1
33.16,3.73,1
33.18,3.74,1
33.21,3.77,1
33.23,3.78,1
33.26,3.8,1
33.28,3.84,1
33.3,3.86,1
33.33,3.92,1
33.35,3.95,1
33.38,3.98,1
33.4,4.04,1
33.43,4.09,1
33.45,4.15,1
33.47,4.21,1
33.5,4.28,1
33.52,4.35,1
33.55,4.43,1
33.57,4.48,1
33.6,4.54,1
33.62,4.62,1
33.65,4.68,1
33.67,4.75,1
33.69,4.85,1
33.72,4.92,1
33.74,5.02,1
33.77,5.16,1
33.79,5.26,1
33.82,5.38,1
33.84,5.5,1
33.87,5.59,1
33.89,5.7,1
33.91,5.83,1
33.94,5.91,1
33.96,6.03,1
33.99,6.16,1
34.01,6.28,1
34.04,6.44,1
34.06,6.61,1
34.09,6.77,1
34.11,6.95,1
34.13,7.13,1
34.16,7.27,1
34.18,7.44,1
34.21,7.58,1
34.23,7.74,1
34.26,7.87,1
34.28,8.04,1
