7.81,2.11,0.5
7.83,2.13,0.5
7.86,2.05,0.5
7.88,2.09,0.5
7.91,2.12,0.5
7.93,2.14,0.5
7.96,2.18,0.5
7.98,2.12,0.5
8,2.14,0.5
8.03,2.09,0.5
8.05,2.11,0.5
8.08,2.12,0.5
8.1,2.13,0.5
8.13,2.2,0.5
8.15,2.17,0.5
8.18,2.21,0.5
8.2,2.17,0.5
8.22,2.21,0.5
8.25,2.28,0.5
8.27,2.29,0.5
8.3,2.39,0.5
8.32,2.34,0.5
8.35,2.37,0.5
8.37,2.35,0.5
8.4,2.38,0.5
8.42,2.45,0.5
8.44,2.47,0.5
8.47,2.49,0.5
8.49,2.51,0.5
8.52,2.6,0.5
8.54,2.73,0.5
8.57,2.73,0.5
8.59,2.75,0.5
8.62,2.73,0.5
8.64,2.82,0.5
8.66,2.85,0.5
8.69,2.9,0.5
8.71,2.97,0.5
8.74,2.99,0.5
8.76,3.13,0.5
8.79,3.12,0.5
8.81,3.23,0.5
8.84,3.26,0.5
8.86,3.31,0.5
8.88,3.41,0.5
8.91,3.44,0.5
8.93,3.51,0.5
8.96,3.52,0.5
8.98,3.64,0.5
9.01,3.82,0.5
9.03,3.92,0.5
9.05,4.04,0.5
9.08,4.05,0.5
9.1,4.18,0.5
9.13,4.22,0.5
9.15,4.34,0.5
9.18,4.4,0.5
9.2,4.44,0.5
9.23,4.57,0.5
9.25,4.68,0.5
9.27,4.83,0.5
9.3,4.91,0.5
9.32,5.01,0.5
9.35,5.17,0.5
9.37,5.31,0.5
9.4,5.51,0.5
9.42,5.56,0.5
9.45,5.7,0.5
9.47,5.7,0.5
9.49,5.82,0.5
9.52,5.97,0.5
9.54,6.13,0.5
9.57,6.31,0.5
9.59,6.36,0.5
9.62,6.59,0.5
9.64,6.79,0.5
9.67,6.91,0.5
9.69,7.14,0.5
9.71,7.21,0.5
9.74,7.5,0.5
9.76,7.53,0.5
9.79,7.67,0.5
9.81,7.8,0.5
9.84,7.92,0.5
9.86,8.18,0.5
9.89,8.24,0.5
9.91,8.48,0.5
9.93,8.59,0.5
9.96,8.8,0.5
9.98,9.05,0.5
10.01,9.28,0.5
10.03,9.55,0.5
10.06,9.62,0.5
10.08,9.78,0.5
10.1,9.91,0.5
10.13,10.07,0.5
10.15,10.35,0.5
10.18,10.48,0.5
10.2,10.76,0.5
10.23,10.82,0.5
10.25,11.06,0.5
10.28,11.22,0.5
10.3,11.41,0.5
10.32,11.69,0.5
10.35,11.83,0.5
10.37,12.14,0.5
10.4,12.08,0.5
10.42,12.21,0.5
10.45,12.32,0.5
10.47,12.51,0.5
10.5,12.71,0.5
10.52,12.81,0.5
10.54,13.05,0.5
10.57,13.1,0.5
10.59,13.19,0.5
10.62,13.31,0.5
10.64,13.39,0.5
10.67,13.62,0.5
10.69,13.62,0.5
10.72,13.78,0.5
10.74,13.74,0.5
10.76,13.67,0.5
10.79,13.75,0.5
10.81,13.74,0.5
10.84,14.01,0.5
10.86,13.94,0.5
10.89,13.95,0.5
10.91,13.92,0.5
10.94,13.86,0.5
10.96,13.87,0.5
10.98,13.73,0.5
11.01,13.84,0.5
11.03,13.74,0.5
11.06,13.65,0.5
11.08,13.54,0.5
11.11,13.4,0.5
11.13,13.49,0.5
11.15,13.35,0.5
11.18,13.34,0.5
11.2,13.14,0.5
11.23,12.99,0.5
11.25,12.95,0.5
11.28,12.77,0.5
11.3,12.81,0.5
11.33,12.65,0.5
11.35,12.59,0.5
11.37,12.38,0.5
11.4,12.12,0.5
11.42,12.04,0.5
11.45,11.82,0.5
11.47,11.82,0.5
11.5,11.59,0.5
11.52,11.44,0.5
11.55,11.28,0.5
11.57,11.08,0.5
11.59,10.99,0.5
11.62,10.77,0.5
11.64,10.64,0.5
11.67,10.42,0.5
11.69,10.29,0.5
11.72,10.19,0.5
11.74,10,0.5
11.77,9.86,0.5
11.79,9.61,0.5
11.81,9.51,0.5
11.84,9.34,0.5
11.86,9.18,0.5
11.89,9.1,0.5
11.91,8.92,0.5
11.94,8.84,0.5
11.96,8.64,0.5
11.99,8.54,0.5
12.01,8.45,0.5
12.03,8.34,0.5
12.06,8.27,0.5
12.08,8.07,0.5
12.11,7.99,0.5
12.13,7.78,0.5
12.16,7.69,0.5
12.18,7.6,0.5
12.21,7.5,0.5
12.23,7.45,0.5
12.25,7.27,0.5
12.28,7.22,0.5
12.3,7.13,0.5
12.33,7.04,0.5
12.35,7.02,0.5
12.38,6.86,0.5
12.4,6.82,0.5
12.42,6.64,0.5
12.45,6.61,0.5
12.47,6.52,0.5
12.5,6.5,0.5
12.52,6.49,0.5
12.55,6.42,0.5
12.57,6.39,0.5
12.6,6.33,0.5
12.62,6.34,0.5
12.64,6.31,0.5
12.67,6.27,0.5
12.69,6.32,0.5
12.72,6.21,0.5
12.74,6.2,0.5
12.77,6.1,0.5
12.79,6.15,0.5
12.82,6.21,0.5
12.84,6.21,0.5
12.86,6.22,0.5
12.89,6.15,0.5
12.91,6.22,0.5
12.94,6.3,0.5
12.96,6.33,0.5
12.99,6.41,0.5
13.01,6.41,0.5
13.04,6.5,0.5
13.06,6.45,0.5
13.08,6.59,0.5
13.11,6.67,0.5
13.13,6.71,0.5
13.16,6.8,0.5
13.18,6.77,0.5
13.21,6.91,0.5
13.23,6.94,0.5
13.26,7.08,0.5
13.28,7.27,0.5
13.3,7.41,0.5
13.33,7.59,0.5
13.35,7.58,0.5
13.38,7.73,0.5
13.4,7.93,0.5
13.43,8.22,0.5
13.45,8.4,0.5
13.47,8.38,0.5
13.5,8.48,0.5
13.52,8.5,0.5
13.55,8.74,0.5
13.57,8.91,0.5
13.6,9.13,0.5
13.62,9.4,0.5
13.65,9.64,0.5
13.67,9.91,0.5
13.69,10.14,0.5
13.72,10.36,0.5
13.74,10.55,0.5
13.77,10.71,0.5
13.79,10.96,0.5
13.82,11.09,0.5
13.84,11.36,0.5
13.87,11.52,0.5
13.89,11.83,0.5
13.91,12.19,0.5
13.94,12.48,0.5
13.96,12.88,0.5
13.99,13,0.5
14.01,13.38,0.5
14.04,13.72,0.5
14.06,13.95,0.5
14.09,14.22,0.5
14.11,14.35,0.5
14.13,14.81,0.5
14.16,14.98,0.5
14.18,15.41,0.5
14.21,15.8,0.5
14.23,16.2,0.5
14.26,16.68,0.5
14.28,16.94,0.5
14.31,17.41,0.5
14.33,17.75,0.5
14.35,18.06,0.5
14.38,18.42,0.5
14.4,18.68,0.5
14.43,19.2,0.5
14.45,19.49,0.5
14.48,19.98,0.5
14.5,20.53,0.5
14.52,21.08,0.5
14.55,21.67,0.5
14.57,21.97,0.5
14.6,22.6,0.5
14.62,22.87,0.5
14.65,23.43,0.5
14.67,23.63,0.5
14.7,23.98,0.5
14.72,24.53,0.5
14.74,25,0.5
14.77,25.66,0.5
14.79,26.01,0.5
14.82,26.72,0.5
14.84,27.37,0.5
14.87,27.92,0.5
14.89,28.59,0.5
14.92,28.92,0.5
14.94,29.61,0.5
14.96,29.73,0.5
14.99,30.14,0.5
15.01,30.63,0.5
15.04,31.19,0.5
15.06,32.02,0.5
15.09,32.41,0.5
15.11,33.3,0.5
15.14,33.87,0.5
15.16,34.39,0.5
15.18,34.91,0.5
15.21,35.29,0.5
15.23,36.2,0.5
15.26,36.53,0.5
15.28,36.97,0.5
15.31,37.15,0.5
15.33,37.45,0.5
15.36,38,0.5
15.38,38.37,0.5
15.4,39.18,0.5
15.43,39.39,0.5
15.45,39.74,0.5
15.48,39.97,0.5
15.5,40.12,0.5
15.53,40.75,0.5
15.55,40.98,0.5
15.57,41.41,0.5
15.6,41.3,0.5
15.62,41.3,0.5
15.65,41.51,0.5
15.67,41.33,0.5
15.7,41.63,0.5
15.72,41.78,0.5
15.75,42.12,0.5
15.77,42.02,0.5
15.79,41.94,0.5
15.82,42.04,0.5
15.84,41.63,0.5
15.87,41.85,0.5
15.89,41.64,0.5
15.92,41.77,0.5
15.94,41.55,0.5
15.97,41.26,0.5
15.99,41.11,0.5
16.01,40.8,0.5
16.04,40.69,0.5
16.06,40.48,0.5
16.09,40.15,0.5
16.11,39.96,0.5
16.14,39.43,0.5
16.16,39.23,0.5
16.19,38.93,0.5
16.21,39.05,0.5
16.23,38.76,0.5
16.26,38.32,0.5
16.28,37.88,0.5
16.31,37.14,0.5
16.33,36.9,0.5
16.36,36.4,0.5
16.38,36.14,0.5
16.41,35.56,0.5
16.43,34.99,0.5
16.45,34.57,0.5
16.48,33.87,0.5
16.5,33.61,0.5
16.53,33.17,0.5
16.55,32.95,0.5
16.58,32.35,0.5
16.6,31.77,0.5
16.63,31.28,0.5
16.65,30.69,0.5
16.67,30.23,0.5
16.7,29.62,0.5
16.72,29.13,0.5
16.75,28.69,0.5
16.77,28.16,0.5
16.8,27.9,0.5
16.82,27.4,0.5
16.84,27.08,0.5
16.87,26.48,0.5
16.89,26.08,0.5
16.92,25.71,0.5
16.94,25.25,0.5
16.97,24.83,0.5
16.99,24.27,0.5
17.02,23.89,0.5
17.04,23.39,0.5
17.06,23.02,0.5
17.09,22.71,0.5
17.11,22.34,0.5
17.14,22.05,0.5
17.16,21.69,0.5
17.19,21.42,0.5
17.21,21.14,0.5
17.24,20.84,0.5
17.26,20.59,0.5
17.28,20.16,0.5
17.31,19.79,0.5
17.33,19.46,0.5
17.36,19.26,0.5
17.38,19.1,0.5
17.41,18.89,0.5
17.43,18.72,0.5
17.46,18.41,0.5
17.48,18.25,0.5
17.5,18.06,0.5
17.53,17.97,0.5
17.55,17.91,0.5
17.58,17.67,0.5
17.6,17.59,0.5
17.63,17.39,0.5
17.65,17.4,0.5
17.68,17.37,0.5
17.7,17.36,0.5
17.72,17.32,0.5
17.75,17.18,0.5
17.77,17.16,0.5
17.8,17.23,0.5
17.82,17.36,0.5
17.85,17.38,0.5
17.87,17.3,0.5
17.89,17.46,0.5
17.92,17.38,0.5
17.94,17.56,0.5
17.97,17.52,0.5
17.99,17.79,0.5
18.02,17.99,0.5
18.04,18.23,0.5
18.07,18.26,0.5
18.09,18.32,0.5
18.11,18.48,0.5
18.14,18.75,0.5
18.16,19.03,0.5
18.19,19.32,0.5
18.21,19.45,0.5
18.24,19.7,0.5
18.26,19.74,0.5
18.29,20.1,0.5
18.31,20.47,0.5
18.33,20.77,0.5
18.36,21.04,0.5
18.38,21,0.5
18.41,21.39,0.5
18.43,21.79,0.5
18.46,22.34,0.5
18.48,22.85,0.5
18.51,23.34,0.5
18.53,23.83,0.5
18.55,24.06,0.5
18.58,24.5,0.5
18.6,24.99,0.5
18.63,25.38,0.5
18.65,25.84,0.5
18.68,25.96,0.5
18.7,26.61,0.5
18.73,27,0.5
18.75,27.75,0.5
18.77,28.38,0.5
18.8,29.05,0.5
18.82,29.72,0.5
18.85,30.34,0.5
18.87,31.1,0.5
18.9,31.79,0.5
18.92,32.45,0.5
18.94,32.91,0.5
18.97,33.27,0.5
18.99,33.82,0.5
19.02,34.21,0.5
19.04,35.12,0.5
19.07,35.86,0.5
19.09,36.72,0.5
19.12,37.68,0.5
19.14,38.5,0.5
19.16,39.6,0.5
19.19,40.17,0.5
19.21,41.17,0.5
19.24,41.76,0.5
19.26,42.43,0.5
19.29,43.17,0.5
19.31,43.76,0.5
19.34,44.86,0.5
19.36,45.42,0.5
19.38,46.57,0.5
19.41,47.66,0.5
19.43,48.67,0.5
19.46,49.53,0.5
19.48,49.74,0.5
19.51,49.99,0.5
19.53,49.99,0.5
19.56,49.99,0.5
19.58,49.99,0.5
19.6,49.99,0.5
19.63,49.99,0.5
19.65,49.99,0.5
19.68,49.99,0.5
19.7,49.99,0.5
19.73,49.99,0.5
19.75,49.99,0.5
19.78,49.99,0.5
19.8,49.99,0.5
19.82,49.99,0.5
19.85,49.99,0.5
19.87,49.99,0.5
19.9,49.99,0.5
19.92,49.99,0.5
19.95,49.99,0.5
19.97,49.99,0.5
19.99,49.99,0.5
20.02,49.99,0.5
20.04,50,0.5
20.07,50,0.5
20.09,49.99,0.5
20.12,49.99,0.5
20.14,49.99,0.5
20.17,49.99,0.5
20.19,50,0.5
20.21,50,0.5
20.24,49.99,0.5
20.26,49.99,0.5
20.29,49.98,0.5
20.31,49.99,0.5
20.34,49.99,0.5
20.36,50,0.5
20.39,50,0.5
20.41,49.99,0.5
20.43,49.99,0.5
20.46,49.99,0.5
20.48,49.99,0.5
20.51,49.99,0.5
20.53,49.99,0.5
20.56,49.99,0.5
20.58,49.99,0.5
20.61,49.99,0.5
20.63,49.99,0.5
20.65,49.99,0.5
20.68,49.99,0.5
20.7,49.99,0.5
20.73,49.99,0.5
20.75,49.99,0.5
20.78,49.99,0.5
20.8,49.99,0.5
20.83,49.99,0.5
20.85,49.99,0.5
20.87,49.99,0.5
20.9,49.99,0.5
20.92,49.99,0.5
20.95,49.99,0.5
20.97,49.99,0.5
21,49.99,0.5
21.02,49.99,0.5
21.05,49.99,0.5
21.07,49.99,0.5
21.09,49.99,0.5
21.12,50,0.5
21.14,50,0.5
21.17,50,0.5
21.19,49.99,0.5
21.22,49.99,0.5
21.24,49.99,0.5
21.26,49.99,0.5
21.29,49.99,0.5
21.31,50,0.5
21.34,50,0.5
21.36,49.99,0.5
21.39,49.99,0.5
21.41,49.99,0.5
21.44,49.99,0.5
21.46,50,0.5
21.48,50,0.5
21.51,50,0.5
21.53,49.99,0.5
21.56,49.99,0.5
21.58,49.99,0.5
21.61,49.99,0.5
21.63,50,0.5
21.66,50,0.5
21.68,49.99,0.5
21.7,49.99,0.5
21.73,49.98,0.5
21.75,49.99,0.5
21.78,49.99,0.5
21.8,49.99,0.5
21.83,49.99,0.5
21.85,49.99,0.5
21.88,49.99,0.5
21.9,49.99,0.5
21.92,49.99,0.5
21.95,49.99,0.5
21.97,49.99,0.5
22,49.99,0.5
22.02,49.99,0.5
22.05,49.99,0.5
22.07,49.99,0.5
22.1,49.99,0.5
22.12,49.99,0.5
22.14,49.99,0.5
22.17,49.99,0.5
22.19,49.99,0.5
22.22,49.99,0.5
22.24,49.99,0.5
22.27,49.99,0.5
22.29,49.99,0.5
22.31,49.99,0.5
22.34,49.99,0.5
22.36,49.99,0.5
22.39,49.99,0.5
22.41,49.99,0.5
22.44,49.99,0.5
22.46,49.99,0.5
22.49,49.99,0.5
22.51,49.99,0.5
22.53,49.99,0.5
22.56,50,0.5
22.58,50,0.5
22.61,50,0.5
22.63,49.99,0.5
22.66,49.99,0.5
22.68,49.99,0.5
22.71,49.99,0.5
22.73,49.99,0.5
22.75,50,0.5
22.78,50,0.5
22.8,49.99,0.5
22.83,49.99,0.5
22.85,49.99,0.5
22.88,49.99,0.5
22.9,50,0.5
22.93,50,0.5
22.95,50,0.5
22.97,49.99,0.5
23,49.99,0.5
23.02,49.99,0.5
23.05,49.99,0.5
23.07,49.99,0.5
23.1,49.99,0.5
23.12,49.99,0.5
23.15,49.99,0.5
23.17,49.99,0.5
23.19,49.99,0.5
23.22,49.99,0.5
23.24,49.99,0.5
23.27,49.99,0.5
23.29,49.99,0.5
23.32,49.99,0.5
23.34,49.99,0.5
23.36,49.99,0.5
23.39,49.99,0.5
23.41,49.99,0.5
23.44,49.99,0.5
23.46,49.99,0.5
23.49,49.99,0.5
23.51,49.99,0.5
23.54,49.99,0.5
23.56,49.99,0.5
23.58,49.99,0.5
23.61,49.99,0.5
23.63,49.99,0.5
23.66,49.99,0.5
23.68,49.99,0.5
23.71,50,0.5
23.73,50,0.5
23.76,49.99,0.5
23.78,49.99,0.5
23.8,49.98,0.5
23.83,49.99,0.5
23.85,49.99,0.5
23.88,50,0.5
23.9,50,0.5
23.93,49.99,0.5
23.95,49.99,0.5
23.98,49.99,0.5
24,49.99,0.5
24.02,50,0.5
24.05,50,0.5
24.07,49.99,0.5
24.1,49.99,0.5
24.12,49.99,0.5
