12.06,3.75,1.5
12.08,3.7,1.5
12.11,3.62,1.5
12.13,3.55,1.5
12.16,3.51,1.5
12.18,3.43,1.5
12.21,3.38,1.5
12.23,3.3,1.5
12.25,3.26,1.5
12.28,3.19,1.5
12.3,3.13,1.5
12.33,3.11,1.5
12.35,3.04,1.5
12.38,3,1.5
12.4,2.93,1.5
12.42,2.87,1.5
12.45,2.81,1.5
12.47,2.73,1.5
12.5,2.68,1.5
12.52,2.61,1.5
12.55,2.55,1.5
12.57,2.5,1.5
12.6,2.48,1.5
12.62,2.45,1.5
12.64,2.4,1.5
12.67,2.38,1.5
12.69,2.34,1.5
12.72,2.28,1.5
12.74,2.23,1.5
12.77,2.19,1.5
12.79,2.16,1.5
12.82,2.09,1.5
12.84,2.07,1.5
12.86,2.04,1.5
12.89,2.01,1.5
12.91,2.02,1.5
12.94,2,1.5
12.96,1.97,1.5
12.99,1.93,1.5
13.01,1.93,1.5
13.04,1.88,1.5
13.06,1.86,1.5
13.08,1.84,1.5
13.11,1.83,1.5
13.13,1.81,1.5
13.16,1.79,1.5
13.18,1.79,1.5
13.21,1.79,1.5
13.23,1.8,1.5
13.26,1.85,1.5
13.28,1.81,1.5
13.3,1.82,1.5
13.33,1.84,1.5
13.35,1.84,1.5
13.38,1.84,1.5
13.4,1.89,1.5
13.43,1.88,1.5
13.45,1.87,1.5
13.47,1.89,1.5
13.5,1.88,1.5
13.52,1.91,1.5
13.55,1.95,1.5
13.57,1.96,1.5
13.6,2,1.5
13.62,2.01,1.5
13.65,2.06,1.5
13.67,2.11,1.5
13.69,2.17,1.5
13.72,2.26,1.5
13.74,2.29,1.5
13.77,2.32,1.5
13.79,2.38,1.5
13.82,2.45,1.5
13.84,2.51,1.5
13.87,2.61,1.5
13.89,2.7,1.5
13.91,2.74,1.5
13.94,2.84,1.5
13.96,2.91,1.5
13.99,2.99,1.5
14.01,3.1,1.5
14.04,3.2,1.5
14.06,3.34,1.5
14.09,3.36,1.5
14.11,3.45,1.5
14.13,3.55,1.5
14.16,3.67,1.5
14.18,3.81,1.5
14.21,4.03,1.5
14.23,4.16,1.5
14.26,4.28,1.5
14.28,4.45,1.5
14.31,4.53,1.5
14.33,4.61,1.5
14.35,4.81,1.5
14.38,4.91,1.5
14.4,5.04,1.5
14.43,5.14,1.5
14.45,5.34,1.5
14.48,5.49,1.5
14.5,5.69,1.5
14.52,5.93,1.5
14.55,6.12,1.5
14.57,6.34,1.5
14.6,6.52,1.5
14.62,6.76,1.5
14.65,6.9,1.5
14.67,7.13,1.5
14.7,7.29,1.5
14.72,7.4,1.5
14.74,7.59,1.5
14.77,7.84,1.5
14.79,8.07,1.5
14.82,8.38,1.5
14.84,8.64,1.5
14.87,8.96,1.5
14.89,9.2,1.5
14.92,9.49,1.5
14.94,9.67,1.5
14.96,9.9,1.5
14.99,10.14,1.5
15.01,10.32,1.5
15.04,10.61,1.5
15.06,10.9,1.5
15.09,11.32,1.5
15.11,11.65,1.5
15.14,11.95,1.5
15.16,12.26,1.5
15.18,12.55,1.5
15.21,12.85,1.5
15.23,13.02,1.5
15.26,13.26,1.5
15.28,13.49,1.5
15.31,13.65,1.5
15.33,13.91,1.5
15.36,14.14,1.5
15.38,14.53,1.5
15.4,14.73,1.5
15.43,15.02,1.5
15.45,15.27,1.5
15.48,15.51,1.5
15.5,15.8,1.5
15.53,16.05,1.5
15.55,16.26,1.5
15.57,16.43,1.5
15.6,16.6,1.5
15.62,16.6,1.5
15.65,16.75,1.5
15.67,17.08,1.5
15.7,17.11,1.5
15.72,17.24,1.5
15.75,17.38,1.5
15.77,17.34,1.5
15.79,17.45,1.5
15.82,17.54,1.5
15.84,17.73,1.5
15.87,17.78,1.5
15.89,17.89,1.5
15.92,17.86,1.5
15.94,17.86,1.5
15.97,17.83,1.5
15.99,17.81,1.5
16.01,17.86,1.5
16.04,17.76,1.5
16.06,17.72,1.5
16.09,17.6,1.5
16.11,17.4,1.5
16.14,17.46,1.5
16.16,17.39,1.5
16.19,17.4,1.5
16.21,17.4,1.5
16.23,17.38,1.5
16.26,17.21,1.5
16.28,17.06,1.5
16.31,16.91,1.5
16.33,16.73,1.5
16.36,16.7,1.5
16.38,16.54,1.5
16.41,16.35,1.5
16.43,16.25,1.5
16.45,16.02,1.5
16.48,15.89,1.5
16.5,15.69,1.5
16.53,15.56,1.5
16.55,15.34,1.5
16.58,15.12,1.5
16.6,14.94,1.5
16.63,14.69,1.5
16.65,14.51,1.5
16.67,14.26,1.5
16.7,14.1,1.5
16.72,13.86,1.5
16.75,13.6,1.5
16.77,13.45,1.5
16.8,13.23,1.5
16.82,13.05,1.5
16.84,12.8,1.5
16.87,12.63,1.5
16.89,12.37,1.5
16.92,12.1,1.5
16.94,11.89,1.5
16.97,11.66,1.5
16.99,11.43,1.5
17.02,11.15,1.5
17.04,10.94,1.5
17.06,10.73,1.5
17.09,10.47,1.5
17.11,10.33,1.5
17.14,10.15,1.5
17.16,9.97,1.5
17.19,9.79,1.5
17.21,9.58,1.5
17.24,9.35,1.5
17.26,9.11,1.5
17.28,8.91,1.5
17.31,8.65,1.5
17.33,8.47,1.5
17.36,8.25,1.5
17.38,8.07,1.5
17.41,7.9,1.5
17.43,7.72,1.5
17.46,7.59,1.5
17.48,7.44,1.5
17.5,7.27,1.5
17.53,7.15,1.5
17.55,6.97,1.5
17.58,6.82,1.5
17.6,6.66,1.5
17.63,6.5,1.5
17.65,6.31,1.5
17.68,6.21,1.5
17.7,6.09,1.5
17.72,5.94,1.5
17.75,5.86,1.5
17.77,5.76,1.5
17.8,5.69,1.5
17.82,5.6,1.5
17.85,5.52,1.5
